Adj Close
19929.134765625
19930.990234375
19929.466796875
19932.712890625
19928.8828125
19931.064453125
19930.306640625
19927.98828125
19931.38671875
19933.8125
19935.064453125
19939.939453125
19942.931640625
19945.513671875
19946.794921875
19946.318359375
19946.193359375
19945.67578125
19952.986328125
19953.630859375
19957.275390625
19952.7265625
19949.455078125
19950.1953125
19952.16796875
19954.02734375
19954.083984375
19952.923828125
19955.6796875
19953.29296875
19957.240234375
19956.94921875
19956.072265625
19954.01953125
19954.869140625
19955.203125
19954.556640625
19958.27734375
19960.4140625
19959.767578125
19964.1875
19968.962890625
19973.923828125
19972.990234375
19974.693359375
19977.37890625
19981.400390625
19979.708984375
19980.33203125
19984.33203125
19986.86328125
19988.23828125
19979.443359375
19977.90625
19978.08984375
19975.609375
19974.18359375
19976.76171875
19980.076171875
19983.720703125
19986.08984375
19986.14453125
19987.865234375
19993.94921875
19994.443359375
19992.8203125
19992.232421875
19985.345703125
19984.1640625
19976.869140625
19974.302734375
19977.0546875
19979.35546875
19979.447265625
19975.041015625
19972.62890625
19970.080078125
19971.544921875
19974.466796875
19975.193359375
19969.56640625
19970.353515625
19965.703125
19963.55859375
19966.634765625
19964.037109375
19964.935546875
19966.12890625
19964.822265625
19967.603515625
19964.3046875
19958.28125
19950.607421875
19949.595703125
19945.515625
19943.8515625
19945.26953125
19944.79296875
19943.30078125
19939.716796875
19938.537109375
19939.4296875
19941.056640625
19936.654296875
19940.17578125
19940.87890625
19944.73828125
19943.21484375
19943.4921875
19946.935546875
19950.98046875
19951.220703125
19956.265625
19960.50390625
19962.271484375
19957.44140625
19957.087890625
19961.783203125
19966.73828125
19968.412109375
19964.4375
19961.70703125
19968.34765625
19966.9140625
19967.29296875
19968.732421875
19968.69921875
19971.140625
19971.97265625
19969.068359375
19969.505859375
19969.3671875
19969.353515625
19966.85546875
19962.9765625
19963.34375
19960.65625
19964.0625
19965.2421875
19966.33984375
19963.892578125
19962.37109375
19965.064453125
19967.66015625
19971.369140625
19973.27734375
19967.630859375
19966.935546875
19960.34375
19964.4609375
19962.5703125
19963.607421875
19965.75
19969.64453125
19971.47265625
19973.23046875
19973.208984375
19970.9765625
19971.39453125
19979.712890625
19982.69921875
19982.53125
19988.98046875
19989.271484375
19985.0078125
19980.033203125
19981.43359375
19986.09765625
19987.56640625
19990.6796875
19988.623046875
19991.34375
19990.865234375
19989.865234375
19987.130859375
19985.55859375
19985.908203125
19985.666015625
19981.1484375
19982.013671875
19986.947265625
19984.416015625
19976.044921875
19983.318359375
19986.259765625
19983.740234375
19981.712890625
19979.14453125
19973.03125
19971.8828125
19972.001953125
19970.71875
19972.740234375
19978.55078125
19986.5859375
19982.501953125
19983.9140625
19995.38671875
19999.5546875
20000.908203125
20004.42578125
20016.505859375
20034.240234375
20033.587890625
20033.435546875
20043.080078125
20051.66796875
20082.0234375
20074.90234375
20060.62109375
20071.568359375
20062.78515625
20046.47265625
20073.021484375
20073.9296875
20065.0703125
20085.619140625
20065.099609375
20072.146484375
20096.638671875
20094.568359375
20088.029296875
20103.1953125
20101.888671875
20099.1171875
20097.568359375
20108.439453125
20106.513671875
20113.59765625
20106.66015625
20103.84375
20089.609375
20099.380859375
20098.24609375
20094.634765625
20098.552734375
20074.341796875
20067.248046875
20060.927734375
20055.005859375
20069.224609375
20068.62890625
20065.23046875
20061.81640625
20065.568359375
20053.3828125
20059.912109375
20049.78515625
20047.615234375
20036.095703125
20037.201171875
20039.208984375
20039.203125
20049.244140625
20030.423828125
20037.55859375
20032.9453125
20029.369140625
20043.703125
20037.693359375
20037.25
20038.287109375
20023.806640625
20029.080078125
20043.60546875
20040.28515625
20042.619140625
20040.189453125
20049.744140625
20041.9140625
20050.771484375
20038.19140625
20029.69140625
20024.392578125
20032.693359375
20023.1640625
20026.44921875
20023.302734375
20029.671875
20028.00390625
20034.71484375
20036.259765625
20034.720703125
20032.802734375
20026.654296875
20028.572265625
20030.623046875
20031.904296875
20030.892578125
20031.60546875
20036.373046875
20029.34765625
20028.939453125
20024.509765625
20031.83203125
20020.4765625
20013.236328125
20013.888671875
20010.896484375
20019.322265625
20024.03125
20030.599609375
20034.57421875
20036.998046875
20035.841796875
20034.654296875
20040.98046875
20031.70703125
20032.587890625
20027.56640625
20027.49609375
20027.720703125
20029.927734375
20039.33203125
20040.10546875
20035.6484375
20036.380859375
20036.306640625
20042.064453125
20040.9765625
20044.837890625
20046.853515625
20047.0546875
20046.3046875
20046.791015625
20046.0390625
20048.470703125
20049.43359375
20045.064453125
20053.787109375
20055.1328125
20056.751953125
20054.291015625
20058.68359375
20058.435546875
20063.9140625
20067.08984375
20063.716796875
20062.796875
20063.140625
20062.92578125
20061.48828125
20064.572265625
20066.953125
20071.646484375
20070.68359375
20067.04296875
20058.21875
20051.55859375
20032.328125
20039.939453125
20023.556640625
20022.130859375
20022.533203125
20026.046875
20030.265625
20027.671875
20022.185546875
20023.4296875
20031.255859375
20020.587890625
20019.146484375
20026.7109375
20023.705078125
20031.59375
20030.404296875
20029.39453125
20031.185546875
20028.04296875
20030.59375
20034.015625
20032.66796875
20035.75
20034.77734375
20036.623046875
20041.529296875
20046.244140625
20043.5390625
20045.064453125
20040.62890625
20026.34375
20022.892578125
20019.048828125
20021.865234375
20021.08984375
20025.109375
20023.25
20025.3984375
20026.28125
20025.609375
20022.466796875
20020.966796875
20016.6484375
20015.14453125
20012.55078125
20016.720703125
20021.27734375
20016.796875
20022.919921875
20021.2109375
20018.23828125
20015.33203125
20016.51953125
20015.76953125
20014.515625
20012.919921875
19994.51171875
20000.771484375
19989.857421875
19978.744140625
19991.63671875
19984.623046875
19984.501953125
19984.28125
19993.021484375
19986.818359375
19985.169921875
19991.8359375
19985.07421875
19985.4453125
19981.728515625
19978.7265625
19971.634765625
19974.80078125
19960.322265625
19955.51171875
19962.90234375
19973.294921875
19981.11328125
19979.27734375
19981.076171875
19981.15625
19982.94921875
19987.119140625
19984.34765625
19989.150390625
19992.455078125
19990.56640625
19987.580078125
19982.62890625
19985.19921875
19986.513671875
19981.57421875
19982.794921875
19988.57421875
19983.912109375
19975.828125
19971.94140625
19970.404296875
19971.11328125
19974.919921875
19970.021484375
19970.763671875
19966.0234375
19962.76953125
19964.681640625
19962.38671875
19956.689453125
19951.828125
19950.423828125
19945.544921875
19962.01171875
19957.21484375
19951.05859375
19948.396484375
19955.71484375
19954.744140625
19949.51953125
19946.623046875
19925.33984375
19924.248046875
19919.95703125
19924.880859375
19929.552734375
19932.7734375
19932.693359375
19921.63671875
19916.111328125
19918.1328125
19914.078125
19916.21875
19911.3203125
19905.57421875
19899.236328125
19906.306640625
19908.474609375
19915.6328125
19910.607421875
19904.34375
19912.2734375
19913.6171875
19911.341796875
19906.16796875
19916.287109375
19917.298828125
19917.21875
19923.716796875
19922.341796875
19923.203125
19925.904296875
19929.796875
19935.41015625
19923.787109375
19927.80078125
19925.65625
19923.453125
19921.54296875
19920.974609375
19924.638671875
19926.64453125
19926.4296875
19926.70703125
19926.140625
19926.1953125
19925.443359375
19922.44921875
19921.197265625
19922.068359375
19927.09765625
19931.978515625
19929.607421875
19929.396484375
19932.91796875
19937.416015625
19939.52734375
19939.595703125
19944.978515625
19944.431640625
19935.486328125
19937.19921875
19934.4296875
19923.033203125
19920.26953125
19918.123046875
19916.671875
19928.376953125
19933.6484375
19936.21484375
19932.326171875
19927.681640625
19925.546875
19925.048828125
19921.998046875
19920.994140625
19930.158203125
19933.220703125
19928.921875
19932.142578125
19931.3046875
19925.99609375
19926.16796875
19920.892578125
19919.39453125
19917.52734375
19918.791015625
19919.48046875
19919.830078125
19925.50390625
19919.55859375
19909.87109375
19906.6484375
19909.91796875
19907.83203125
19914.9140625
19923.591796875
19925.029296875
19920.0078125
19917.998046875
19921.287109375
19920.59375
19922.755859375
19921.0859375
19920.068359375
19914.0859375
19910.982421875
19916.232421875
19918.626953125
19917.91015625
19918.646484375
19919.234375
19920.13671875
19920.720703125
19920.919921875
19928.244140625
19923.13671875
19934.63671875
19929.708984375
19944.078125
19952.560546875
19958.376953125
19958.52734375
19954.482421875
19951.4375
19339.826171875
19347.453125
19335.134765625
19341.302734375
19323.853515625
19345.947265625
19315.53125
19357.474609375
19370.44140625
19360.318359375
19353.505859375
19346.666015625
19365.482421875
19371.849609375
19388.412109375
19401.4609375
19416.92578125
19425.748046875
19416.53515625
19396.951171875
19407.03515625
19418.71875
19416.099609375
19422.115234375
19417.072265625
19424.775390625
19429.0078125
19432.0078125
19436.6875
19428.615234375
19411.98046875
19416.9296875
19402.857421875
19383.10546875
19390.896484375
19392.63671875
19416.173828125
19401.330078125
19393.88671875
19406.40234375
19413.541015625
19408.8515625
19385.888671875
19393.609375
19386.0546875
19372.85546875
19360.580078125
19353.478515625
19336.759765625
19361.08203125
19350.033203125
19367.11328125
19392.3125
19407.9921875
19411.41015625
19411.505859375
19420.38671875
19437.1875
19458.31640625
19469.7109375
19465.662109375
19468.0859375
19480.9765625
19482.48046875
19488.146484375
19482.626953125
19486.91015625
19476.572265625
19487.8359375
19506.736328125
19502.501953125
19510.892578125
19496.185546875
19498.486328125
19488.322265625
19481.119140625
19470.580078125
19468.064453125
19464.388671875
19469.197265625
19459.33203125
19458.486328125
19454.1328125
19480.4296875
19464.251953125
19442.8515625
19429.76171875
19431.435546875
19421.16796875
19416.07421875
19424.595703125
19424.279296875
19401.25
19404.044921875
19394.396484375
19375.478515625
19380.01953125
19375.6875
19381.1171875
19377.337890625
19372.80078125
19374.345703125
19374.681640625
19369.185546875
19384.033203125
19380.9375
19371.46875
19369.125
19358.572265625
19364.822265625
19348.595703125
19337.755859375
19330.4609375
19324.302734375
19324.19140625
19309.98828125
19299.689453125
19308.7265625
19315.361328125
19307.76171875
19306.626953125
19305.142578125
19303.91796875
19303.08203125
19286.7890625
19318.73046875
19313.52734375
19291.685546875
19296.576171875
19288.57421875
19296.482421875
19299.146484375
19314.138671875
19315.701171875
19347.4453125
19361.916015625
19362.498046875
19356.2734375
19356.689453125
19355.623046875
19351.208984375
19315.7421875
19303.693359375
19300.701171875
19333.82421875
19334.146484375
19312.3046875
19316.990234375
19338.04296875
19338.009765625
19358.52734375
19364.55859375
19358.5390625
19349.513671875
19357.359375
19343.572265625
19319.703125
19319.603515625
19314.609375
19314.333984375
19314.328125
19340.58984375
19321.775390625
19329.482421875
19320.828125
19313.87109375
19312.130859375
19306.171875
19293.830078125
19274.8828125
19281.337890625
19288.728515625
19288.376953125
19277.30078125
19299.91796875
19326.21484375
19327.2578125
19323.767578125
19318.376953125
19320.44140625
19332.30078125
19337.134765625
19346.16015625
19343.529296875
19348.60546875
19339.052734375
19329.833984375
19326.95703125
19322.330078125
19320.771484375
19320.48046875
19314.896484375
19315.548828125
19307.263671875
19304.740234375
19292.623046875
19297.84375
19285.724609375
19278.17578125
19275.119140625
19260.025390625
19262.837890625
19262.55859375
19262.400390625
19252.79296875
19252.251953125
19257.98046875
19248.3828125
19249.849609375
19259.982421875
19268.669921875
19279.435546875
19275.779296875
19288.248046875
19272.18359375
19267.828125
19266.333984375
19273.171875
19277.29296875
19276.205078125
19269.748046875
19269.626953125
19270.1015625
19277.203125
19282.21484375
19277.650390625
19262.912109375
19265.15234375
19277.75
19267.638671875
19267.3046875
19269.267578125
19257.52734375
19261.265625
19255.9296875
19249.388671875
19249.775390625
19246.064453125
19254.150390625
19279.9140625
19277.794921875
19292.591796875
19284.392578125
19303.31640625
19297.955078125
19301.18359375
19279.6875
19276.53125
19302.275390625
19299.09765625
19306.3828125
19303.177734375
19296.427734375
19288.638671875
19290.712890625
19299.310546875
19278.044921875
19272.416015625
19279.13671875
19279.56640625
19287.2890625
19281.62109375
19278.95703125
19268.953125
19260.287109375
19260.564453125
19257.259765625
19255.337890625
19257.4921875
19267.861328125
19270.1171875
19285.263671875
19279.76953125
19261.875
19258.80078125
19265.3984375
19270.65625
19257.09375
19274.59765625
19279.435546875
19269.794921875
19276.1328125
19266.83203125
19278.779296875
19283.390625
19282.970703125
19279.77734375
19300.021484375
19304.025390625
19294.56640625
19299.232421875
19298.275390625
19300.7734375
19319.462890625
19324.193359375
19334.265625
19342.724609375
19345.240234375
19324.896484375
19316.783203125
19331.734375
19323.52734375
19323.716796875
19315.974609375
19312.73828125
19300.8671875
19290.681640625
19304.990234375
19302.640625
19289.7890625
19278.306640625
19270.259765625
19266.0234375
19258.16015625
19246.939453125
19244.9453125
19230.044921875
19221.701171875
19208.419921875
19210.123046875
19224.712890625
19214.544921875
19222.259765625
19213.400390625
19218.966796875
19236.587890625
19237.921875
19237.998046875
19240.1484375
19241.126953125
19259.40234375
19261.720703125
19261.1015625
19246.048828125
19241.84375
19237.49609375
19266.732421875
19277.53125
19275.7578125
19271.25
19284.212890625
19262.06640625
19250.29296875
19249.568359375
19257.919921875
19242.873046875
19254.91796875
19259.5234375
19262.857421875
19260.96875
19265.564453125
19266.98828125
19283.447265625
19282.291015625
19294.23828125
19283.2109375
19264.5859375
19265.240234375
19278.2578125
19276.271484375
19278.02734375
19267.158203125
19270.251953125
19278.06640625
19298.654296875
19291.541015625
19298.82421875
19298.453125
19284.9375
19286.84375
19300.451171875
19308.537109375
19315.4140625
19318.330078125
19321.822265625
19314.591796875
19315.14453125
19312.412109375
19310.560546875
19302.142578125
19293.43359375
19276.400390625
19297.580078125
19318.66015625
19324.146484375
19335.9296875
19338.3515625
19349.849609375
19435.99609375
19388.908203125
19386.98046875
19384.65625
19376.2421875
19346.33984375
19338.595703125
19327.650390625
19338.701171875
19331.69140625
19337.435546875
19317.50390625
19312.109375
19302.56640625
19301.970703125
19331.134765625
19306.13671875
19297.1953125
19305.025390625
19328.45703125
19315.97265625
19350.060546875
19374.08984375
19363.939453125
19378.568359375
19378.943359375
19397.421875
19401.974609375
19397.33984375
19407.548828125
19418.177734375
19444.361328125
19446.013671875
19466.599609375
19462.63671875
19466.29296875
19467.37890625
19470.279296875
19454.728515625
19437.8203125
19444.16796875
19455.181640625
19474.52734375
19485.95703125
19490.666015625
19481.90625
19487.634765625
19485.490234375
19491.8125
19497.599609375
19496.033203125
19508.8671875
19521.771484375
19548.46875
19550.6171875
19553.7109375
19569.748046875
19584.431640625
19580.89453125
19583.59765625
19583.724609375
19568.990234375
19569.98046875
19557.513671875
19544.6484375
19547.904296875
19545.44921875
19563.48046875
19565.998046875
19565.888671875
19564.765625
19564.564453125
19554.181640625
19558.521484375
19550.525390625
19525.134765625
19540.826171875
19548.037109375
19551.373046875
19553.271484375
19548.416015625
19546.9921875
19542.357421875
19532.8359375
19529.619140625
19546.91796875
19547.748046875
19557.794921875
19565.4453125
19573.216796875
19579.431640625
19575.431640625
19556.685546875
19549.46484375
19564.9296875
19572.5625
19577.607421875
19581.29296875
19581.005859375
19587.1796875
19591.529296875
19593.294921875
19586.3125
19582.345703125
19567.81640625
19577.787109375
19570.044921875
19571.67578125
19570.8046875
19566.95703125
19562.97265625
19550.271484375
19539.232421875
19547.001953125
19542.8359375
19535.009765625
19532.51953125
19534.494140625
19538.0546875
19547.513671875
19546.875
19547.916015625
19534.548828125
19542.57421875
19541.26171875
19560.09375
19568.287109375
19558.005859375
19535.3671875
19524.3828125
19535.53125
19545.064453125
19545.998046875
19560.3203125
19561.564453125
19565.662109375
19565.3828125
19560.9453125
19542.603515625
19556.677734375
19577.7890625
19577.408203125
19579.01953125
19591.185546875
19589.248046875
19596.646484375
19601.26953125
19611.939453125
19620.02734375
19613.921875
19620.576171875
19623.693359375
19630.451171875
19631.078125
19633.197265625
19641.96484375
19650.330078125
19652.939453125
19656.87109375
19658.67578125
19655.9140625
19657.55078125
19661.140625
19663.2578125
19668.177734375
19666.65625
19670.0078125
19676.095703125
19679.189453125
19686.60546875
19676.96484375
19683.822265625
19680.30078125
19673.201171875
19669.3359375
19674.87109375
19677.26171875
19672.453125
19669.888671875
19670.375
19670.806640625
19681.220703125
19676.02734375
19678.69140625
19680.326171875
19677.732421875
19682.40234375
19666.27734375
19664.919921875
19667.6171875
19657.23046875
19657.744140625
19659.021484375
19657.892578125
19661.828125
19660.69921875
19656.654296875
19657.634765625
19659.0625
19656.119140625
19660.72265625
19667.5078125
19672.4609375
19664.35546875
19673.888671875
19670.154296875
19668.44140625
19670.17578125
19664.744140625
19674.65625
19676.40625
19684.63671875
19689.083984375
19694.77734375
19694.068359375
19693.7890625
19690.533203125
19690.341796875
19695.087890625
19695.30859375
19693.537109375
19695.96875
19700.419921875
19705.087890625
19704.43359375
19705.822265625
19705.705078125
19701.248046875
19700.248046875
19688.875
19685.41015625
19690.42578125
19688.388671875
19677.375
19684.728515625
19679.923828125
19680.19921875
19684.3984375
19681.87109375
19683.541015625
19681.6015625
19682.849609375
19686.421875
19678.705078125
19677.927734375
19673.845703125
19667.5078125
19662.955078125
19657.48046875
19665.267578125
19665.7578125
19667.958984375
19661.052734375
19665.568359375
19672.69140625
19677.837890625
19676.111328125
19678.001953125
19676.126953125
19674.701171875
19677.896484375
19675.93359375
19666.00390625
19673.087890625
19670.580078125
19671.02734375
19671.87890625
19673.037109375
19674.810546875
19674.662109375
19668.0
19659.611328125
19657.138671875
19662.66015625
19662.23828125
19661.482421875
19656.810546875
19656.869140625
19657.13671875
19659.556640625
19659.56640625
19663.763671875
19673.96484375
19673.798828125
19681.224609375
19684.07421875
19688.736328125
19685.8984375
19689.525390625
19688.548828125
19692.71875
19689.6328125
19692.017578125
19695.154296875
19693.244140625
19697.6015625
19693.5546875
19701.78125
19707.947265625
19707.935546875
19708.59375
19709.865234375
19719.650390625
19718.8515625
19720.80859375
19724.69921875
19725.333984375
19729.5859375
19734.080078125
19738.689453125
19739.220703125
19742.015625
19748.64453125
19750.1796875
19754.654296875
19756.439453125
19754.970703125
19752.580078125
19756.4375
19748.537109375
19754.828125
19755.853515625
19748.123046875
19747.763671875
19747.9453125
19748.140625
19737.818359375
19731.236328125
19727.88671875
19733.34375
19731.375
19729.53515625
19721.087890625
19720.677734375
19721.140625
19724.962890625
19730.974609375
19727.634765625
19730.578125
19731.947265625
19734.734375
19740.404296875
19748.369140625
19746.775390625
19748.86328125
19752.263671875
19753.3125
19752.20703125
19749.01171875
19755.333984375
19755.3671875
19743.388671875
19749.083984375
19744.0703125
19748.13671875
19749.8671875
19740.87109375
19751.75
19750.6015625
19751.2421875
19751.615234375
19750.1796875
19741.4375
19734.0625
19731.921875
19730.919921875
19735.21875
19741.173828125
19740.279296875
19736.599609375
19744.76953125
19739.84375
19736.5859375
19726.837890625
19723.955078125
19720.82421875
19712.29296875
19723.880859375
19719.423828125
19718.966796875
19738.7109375
19744.064453125
19731.15234375
19721.984375
19717.2890625
19728.947265625
19689.771484375
19683.158203125
19661.201171875
19663.98046875
19644.494140625
19662.033203125
19653.11328125
19626.439453125
19634.708984375
19638.880859375
19645.357421875
19618.138671875
19614.9375
19610.375
19619.095703125
19631.697265625
19625.41015625
19615.93359375
19617.40234375
19606.05078125
19611.564453125
19619.232421875
19639.869140625
19636.44921875
19639.576171875
19622.482421875
19642.912109375
19635.04296875
19623.029296875
19620.4140625
19631.97265625
19639.669921875
19652.328125
19635.6484375
19634.140625
19637.208984375
19649.791015625
19659.1640625
19659.314453125
19662.248046875
19664.896484375
19646.796875
19623.642578125
19626.2265625
19642.3984375
19640.97265625
19626.3515625
19620.81640625
19634.474609375
19643.591796875
19634.3359375
19645.2578125
19652.251953125
19654.69921875
19640.873046875
19622.6015625
19609.724609375
19608.1640625
19609.177734375
19614.052734375
19627.4296875
19617.45703125
19624.396484375
19630.90625
19627.4296875
19629.4609375
19626.083984375
19623.40625
19621.88671875
19615.234375
19610.37109375
19617.15625
19606.140625
19582.001953125
19582.869140625
19590.705078125
19578.462890625
19584.658203125
19603.146484375
19614.7578125
19625.595703125
19627.46875
19616.6953125
19626.8046875
19631.115234375
19620.18359375
19601.8828125
19607.412109375
19608.1953125
19608.6640625
19610.814453125
19616.125
19620.8046875
19621.66015625
19617.958984375
19603.703125
19603.578125
19599.5703125
19596.72265625
19590.029296875
19596.541015625
19602.013671875
19602.666015625
19601.05859375
19593.19921875
19594.5546875
19586.154296875
19584.599609375
19587.291015625
19586.951171875
19584.36328125
19590.349609375
19598.958984375
19608.734375
19607.265625
19602.302734375
19606.767578125
19602.96484375
19591.076171875
19588.791015625
19584.201171875
19586.78515625
19593.07421875
19596.404296875
19598.990234375
19602.58203125
19597.16796875
19585.232421875
19576.03125
19576.498046875
19579.953125
19576.423828125
19583.6796875
19597.111328125
19600.56640625
19588.576171875
19595.583984375
19596.49609375
19603.90625
19593.685546875
19591.251953125
19597.294921875
19602.69140625
19601.666015625
19585.486328125
19573.1484375
19574.642578125
19582.091796875
19581.7734375
19594.787109375
19606.59765625
19603.34375
19611.607421875
19613.267578125
19619.4296875
19615.2109375
19609.82421875
19608.162109375
19613.13671875
19608.73828125
19609.37109375
19613.236328125
19608.748046875
19609.509765625
19612.548828125
19609.46875
19614.15234375
19620.337890625
19620.953125
19623.23828125
19627.806640625
19624.759765625
19630.701171875
19628.1328125
19634.875
19624.900390625
19628.5078125
19621.115234375
19622.568359375
19624.3984375
19632.595703125
19630.388671875
19632.5
19628.015625
19627.607421875
19631.451171875
19629.044921875
19629.158203125
19621.564453125
19624.5390625
19622.248046875
19627.10546875
19622.857421875
19619.708984375
19614.1640625
19613.322265625
19608.37109375
19608.26953125
19608.6171875
19603.9609375
19604.439453125
19604.947265625
19600.15234375
19601.59375
19597.759765625
19587.078125
19587.921875
19590.396484375
19583.646484375
19587.7734375
19534.85546875
19519.40625
19492.056640625
19490.115234375
19506.380859375
19521.798828125
19542.005859375
19552.3828125
19558.953125
19555.392578125
19535.611328125
19542.65625
19551.787109375
19557.2890625
19558.03515625
19559.501953125
19553.478515625
19548.876953125
19545.884765625
19544.740234375
19547.890625
19542.845703125
19536.736328125
19553.146484375
19565.1640625
19564.82421875
19567.830078125
19581.517578125
19587.9453125
19589.64453125
19602.2578125
19601.46484375
19583.44921875
19584.861328125
19588.34375
19582.974609375
19575.244140625
19565.84765625
19556.9453125
19564.86328125
19565.234375
19557.5078125
19564.91015625
19562.12890625
19562.970703125
19569.611328125
19571.142578125
19582.12109375
19584.1875
19568.78515625
19579.419921875
19575.3671875
19575.970703125
19575.876953125
19572.2265625
19575.16015625
19573.9375
19576.4375
19565.37890625
19518.818359375
19566.3828125
19556.939453125
19553.796875
19530.51953125
19527.96484375
19536.904296875
19549.216796875
19535.302734375
19539.732421875
19527.822265625
19509.580078125
19507.935546875
19518.845703125
19520.5390625
19523.908203125
19512.296875
19492.779296875
19495.041015625
19506.65625
19508.830078125
19515.494140625
19514.498046875
19523.19140625
19520.87890625
19512.583984375
19509.919921875
19516.384765625
19513.921875
19503.1484375
19509.076171875
19540.01953125
19558.400390625
19542.951171875
19547.017578125
19516.875
19503.7265625
19536.0234375
19563.193359375
19583.181640625
19625.447265625
19648.244140625
19629.087890625
19628.427734375
19626.943359375
19626.091796875
19641.517578125
19658.455078125
19640.328125
19633.318359375
19635.734375
19651.443359375
19651.38671875
19643.84375
19649.634765625
19623.228515625
19606.20703125
19640.25
19633.869140625
19626.177734375
19625.625
19624.359375
19611.84375
19599.826171875
19586.724609375
19610.646484375
19601.498046875
19596.919921875
19602.30859375
19610.732421875
19636.294921875
19623.521484375
19622.0390625
19598.509765625
19603.087890625
19606.6328125
19590.822265625
19570.490234375
19580.599609375
19590.759765625
19601.427734375
19624.3359375
19643.486328125
19645.83203125
19654.30078125
19670.189453125
19675.208984375
19664.7109375
19678.873046875
19675.3203125
19667.232421875
19668.53515625
19679.833984375
19684.8046875
19670.48828125
19659.6875
19647.96875
19637.6328125
19630.40234375
19618.556640625
19618.125
19631.888671875
19625.134765625
19636.697265625
19627.21875
19625.474609375
19614.9765625
19611.09765625
19617.44140625
19625.07421875
19619.021484375
19607.53515625
19580.638671875
19596.876953125
19629.921875
19634.990234375
19640.91015625
19636.314453125
19638.21484375
19630.390625
19689.890625
19712.109375
19704.662109375
19692.095703125
19668.1796875
19654.6953125
19674.294921875
19672.90625
19695.546875
19699.626953125
19708.14453125
19693.455078125
19677.556640625
19696.84375
19697.78515625
19702.9765625
19718.380859375
19741.966796875
19753.642578125
19777.580078125
19775.888671875
19783.216796875
19761.763671875
19734.43359375
19751.876953125
19762.208984375
19767.58984375
19750.09765625
19716.064453125
19717.77734375
19701.794921875
19700.34765625
19656.365234375
19647.134765625
19654.64453125
19649.359375
19662.62109375
19635.998046875
19633.158203125
19649.455078125
19662.03515625
19671.853515625
19653.087890625
19647.166015625
19658.197265625
19655.2734375
19641.998046875
19649.673828125
19636.849609375
19635.091796875
19636.259765625
19623.91796875
19627.787109375
19638.970703125
19660.1328125
19644.5
19626.865234375
19617.08203125
19629.068359375
19597.49609375
19576.841796875
19580.662109375
19585.73046875
19588.849609375
19601.369140625
19625.87890625
19619.16015625
19626.576171875
19626.28125
19633.22265625
19629.3359375
19629.412109375
19624.185546875
19612.845703125
19609.841796875
19615.232421875
19626.9296875
19632.017578125
19620.66015625
19617.9140625
19604.140625
19580.197265625
19584.521484375
19562.884765625
19552.26171875
19541.373046875
19549.853515625
19535.576171875
19523.4921875
19540.896484375
19504.10546875
19508.365234375
19529.109375
19531.625
19535.865234375
19540.3828125
19526.7890625
19524.17578125
19517.205078125
19522.177734375
19521.57421875
